################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.5079590957663951E-02 a       269     0    14     1     9
  1.1771767545759040E-05 a       270     0    14     1    10
  1.1739356149106553E-02 a       271     0    14     1    11
  9.3739515716693367E-02 a       272     0    14     1    12
  1.8724629720101971E-01 a       273     0    14     1    13
 -6.4167599481343415E-02 a       274     0    14     1    14
  3.3955919383766131E-01 a       275     0    14     1    15
  1.7744844672984639E-01 a       276     0    14     1    16
 -1.7254024849789570E-01 a       277     0    14     1    17
  1.0701956346462632E-01 a       278     0    14     1    18
 -1.6425386375078929E-01 a       279     0    14     1    19
  8.4645934134557135E-02 a       280     0    14     1    20
  1.1616751113440159E-01 a       281     0    15     1     1
  1.6951200456164051E-01 a       282     0    15     1     2
 -2.1593957677642961E-01 a       283     0    15     1     3
 -2.0400070484211122E-01 a       284     0    15     1     4
  1.0193452221049931E-01 a       285     0    15     1     5
  8.4937494538334643E-02 a       286     0    15     1     6
  1.2285497811553242E-01 a       287     0    15     1     7
  5.5908247754055222E-02 a       288     0    15     1     8
  2.0952375544041763E-01 a       289     0    15     1     9
 -3.0711313773983584E-01 a       290     0    15     1    10
 -1.2579542958784803E-03 a       291     0    15     1    11
  7.6657807351143040E-02 a       292     0    15     1    12
  5.3494797529933948E-02 a       293     0    15     1    13
 -3.1315939975446233E-01 a       294     0    15     1    14
 -4.5586916125561289E-02 a       295     0    15     1    15
  1.3979247387359278E-01 a       296     0    15     1    16
  1.7887717001840431E-01 a       297     0    15     1    17
  8.6013324777716935E-02 a       298     0    15     1    18
  3.8370078654089639E-02 a       299     0    15     1    19
  6.8166381728516903E-03 a       300     0    15     1    20
  1.8684321003343837E-01 a       301     0    16     1     1
 -1.6530293233543861E-01 a       302     0    16     1     2
 -3.6514427972557079E-02 a       303     0    16     1     3
  2.5484739474692863E-01 a       304     0    16     1     4
 -1.6612916152513063E-01 a       305     0    16     1     5
 -9.4895751714354284E-02 a       306     0    16     1     6
  1.8704632552931905E-01 a       307     0    16     1     7
 -1.4519968784700901E-01 a       308     0    16     1     8
  1.1610059396339677E-02 a       309     0    16     1     9
  8.6677697874298451E-02 a       310     0    16     1    10
  8.6428228900240475E-02 a       311     0    16     1    11
  4.1845065902357670E-01 a       312     0    16     1    12
  6.7332481383400519E-02 a       313     0    16     1    13
 -4.9515971318519980E-02 a       314     0    16     1    14
