################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3892311418245740E-01 a       437     0    22     1    17
 -1.3999794153641387E-01 a       438     0    22     1    18
 -4.7111594563903306E-02 a       439     0    22     1    19
  1.2403304919398500E-01 a       440     0    22     1    20
  1.0895683601794067E-02 a       441     0    23     1     1
  2.4186606043861247E-01 a       442     0    23     1     2
 -9.6683410060300817E-02 a       443     0    23     1     3
 -2.9462232524987697E-02 a       444     0    23     1     4
  9.0364122384672230E-02 a       445     0    23     1     5
 -8.4846808328856577E-02 a       446     0    23     1     6
 -2.7734068343631851E-01 a       447     0    23     1     7
 -6.0221448117010225E-02 a       448     0    23     1     8
  2.8841816125893766E-01 a       449     0    23     1     9
  1.9412875770255841E-01 a       450     0    23     1    10
 -1.5431595646267985E-02 a       451     0    23     1    11
  6.7007979770874346E-02 a       452     0    23     1    12
 -1.4892712304926511E-01 a       453     0    23     1    13
 -2.5007175665703502E-02 a       454     0    23     1    14
  5.0688227410134727E-02 a       455     0    23     1    15
 -1.9512812095893703E-01 a       456     0    23     1    16
  3.6441544620838436E-02 a       457     0    23     1    17
  1.3729689710403850E-01 a       458     0    23     1    18
 -5.0689868772097149E-02 a       459     0    23     1    19
  5.6325948479750677E-02 a       460     0    23     1    20
  3.2414187325244520E-01 a       461     0    24     1     1
 -2.1668690608882671E-02 a       462     0    24     1     2
 -2.9846082207865023E-02 a       463     0    24     1     3
  2.7065252226897363E-02 a       464     0    24     1     4
 -5.0075589308030632E-02 a       465     0    24     1     5
  2.4769935600041553E-03 a       466     0    24     1     6
  8.2641116621750901E-03 a       467     0    24     1     7
  1.2781339946506051E-01 a       468     0    24     1     8
 -2.1437487753187028E-02 a       469     0    24     1     9
  7.0326065405821869E-02 a       470     0    24     1    10
 -9.1698609585629573E-02 a       471     0    24     1    11
 -1.0462382675547736E-01 a       472     0    24     1    12
 -2.9560002257591916E-01 a       473     0    24     1    13
  1.3213439227783511E-01 a       474     0    24     1    14
  1.3878983364201661E-01 a       475     0    24     1    15
 -2.0101176985239388E-01 a       476     0    24     1    16
 -6.2519164412222591E-02 a       477     0    24     1    17
 -2.3793286376555345E-01 a       478     0    24     1    18
 -2.8813189224145763E-01 a       479     0    24     1    19
 -2.2917881528143755E-01 a       480     0    24     1    20
 -1.3420239098835440E-01 a       481     0    25     1     1
  9.5430225601501245E-02 a       482     0    25     1     2
  1.5077888069710435E-01 a       483     0    25     1     3
  1.2173971124987859E-01 a       484     0    25     1     4
 -1.3866420447844441E-01 a       485     0    25     1     5
 -1.6230270721941120E-01 a       486     0    25     1     6
  2.5530891777977117E-02 a       487     0    25     1     7
