################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.0220788325965750E-02 a       352     0    18     1    12
  4.0047506143202835E-02 a       353     0    18     1    13
 -8.2765158875251599E-02 a       354     0    18     1    14
 -8.2998119179163748E-02 a       355     0    18     1    15
 -7.9266812153624785E-02 a       356     0    18     1    16
  7.2519702265518182E-02 a       357     0    18     1    17
  2.7543051297174478E-02 a       358     0    18     1    18
 -6.5477111793703968E-02 a       359     0    18     1    19
 -5.0087081868682194E-02 a       360     0    18     1    20
  8.1898158498264151E-02 a       361     0    19     1     1
 -1.7701567013451791E-01 a       362     0    19     1     2
  1.5058672866508818E-02 a       363     0    19     1     3
  2.0776371319926618E-02 a       364     0    19     1     4
  3.5503286868328815E-03 a       365     0    19     1     5
  7.8757560640404498E-02 a       366     0    19     1     6
  2.0685300187637762E-01 a       367     0    19     1     7
 -1.6261753394656897E-01 a       368     0    19     1     8
 -2.2498682685986396E-01 a       369     0    19     1     9
  1.0294245347527240E-02 a       370     0    19     1    10
 -1.1626073614420372E-01 a       371     0    19     1    11
 -7.0749481158284087E-03 a       372     0    19     1    12
 -4.6780843506910474E-02 a       373     0    19     1    13
 -7.7434274396506964E-02 a       374     0    19     1    14
 -6.5158669057447285E-02 a       375     0    19     1    15
 -5.6773092458154935E-02 a       376     0    19     1    16
  5.2921025014262449E-02 a       377     0    19     1    17
 -4.9790439053504540E-02 a       378     0    19     1    18
 -3.2523328977086707E-02 a       379     0    19     1    19
 -2.5875738143167609E-01 a       380     0    19     1    20
 -8.2221199792091252E-03 a       381     0    20     1     1
  5.1981236526942760E-02 a       382     0    20     1     2
 -1.4078029449928303E-01 a       383     0    20     1     3
  1.1103443548733877E-01 a       384     0    20     1     4
  4.4360781245090887E-02 a       385     0    20     1     5
  1.1869295638241098E-01 a       386     0    20     1     6
 -1.1111597018486238E-01 a       387     0    20     1     7
  3.9254704161288773E-01 a       388     0    20     1     8
  1.5477583092834654E-01 a       389     0    20     1     9
 -1.2915915071565264E-02 a       390     0    20     1    10
 -7.5108287107310278E-04 a       391     0    20     1    11
  2.2851861523024769E-01 a       392     0    20     1    12
 -3.1048157562165050E-02 a       393     0    20     1    13
 -5.1330917026350030E-02 a       394     0    20     1    14
  3.1391945866695865E-02 a       395     0    20     1    15
 -1.0496499700270354E-01 a       396     0    20     1    16
 -6.0223149431469350E-02 a       397     0    20     1    17
  8.7364338743566125E-02 a       398     0    20     1    18
  3.9475294314245242E-02 a       399     0    20     1    19
  1.3823990809736461E-02 a       400     0    20     1    20
 -4.8312836356682418E-02 a       401     0    21     1     1
 -7.2386283104263635E-02 a       402     0    21     1     2
  6.1781291997858374E-02 a       403     0    21     1     3
 -4.6849665518572919E-02 a       404     0    21     1     4
  2.8844151835857288E-02 a       405     0    21     1     5
 -1.4523338630250628E-02 a       406     0    21     1     6
  4.6100080504531474E-02 a       407     0    21     1     7
 -2.1315596181656316E-01 a       408     0    21     1     8
  7.9449493318645745E-02 a       409     0    21     1     9
  1.3442651342440545E-01 a       410     0    21     1    10
  1.5933725095810050E-01 a       411     0    21     1    11
 -8.5201826006087916E-02 a       412     0    21     1    12
  6.4970542057471520E-02 a       413     0    21     1    13
  5.3758985693870477E-02 a       414     0    21     1    14
  8.4204997613340521E-02 a       415     0    21     1    15
  2.0021245514766098E-02 a       416     0    21     1    16
 -9.3576556907714659E-02 a       417     0    21     1    17
 -1.0792742091545343E-01 a       418     0    21     1    18
  5.7907066801207059E-02 a       419     0    21     1    19
  3.6755693074272636E-02 a       420     0    21     1    20
 -1.2571008141626835E-01 a       421     0    22     1     1
 -6.6341955701007219E-02 a       422     0    22     1     2
  1.5624464059482526E-01 a       423     0    22     1     3
 -7.1469573521052474E-02 a       424     0    22     1     4
  2.6051525784280345E-02 a       425     0    22     1     5
 -5.4234779229900734E-02 a       426     0    22     1     6
 -8.1361224893906334E-02 a       427     0    22     1     7
 -5.9105923112894303E-02 a       428     0    22     1     8
  1.0366677988025054E-01 a       429     0    22     1     9
  1.3326037568961605E-01 a       430     0    22     1    10
  1.4426913918502396E-01 a       431     0    22     1    11
  3.6820070310478514E-02 a       432     0    22     1    12
  8.1992721777877461E-02 a       433     0    22     1    13
  1.1995944062472022E-01 a       434     0    22     1    14
  1.6844653897640099E-02 a       435     0    22     1    15
  1.1996945490539523E-01 a       436     0    22     1    16
  2.4985656554764543E-03 a       437     0    22     1    17
  2.1456159215042341E-02 a       438     0    22     1    18
  4.1576758471607522E-02 a       439     0    22     1    19
  2.7307923758790892E-01 a       440     0    22     1    20
  9.5869615352425136E-02 a       441     0    23     1     1
  1.5316119907583192E-01 a       442     0    23     1     2
 -3.6661154313385035E-02 a       443     0    23     1     3
  2.8821714094813375E-03 a       444     0    23     1     4
 -3.0296423992692049E-02 a       445     0    23     1     5
 -1.2658188061352313E-01 a       446     0    23     1     6
 -9.3608655670600810E-02 a       447     0    23     1     7
 -7.8457173788259602E-02 a       448     0    23     1     8
 -4.0795708041744635E-02 a       449     0    23     1     9
 -1.7957750926671442E-01 a       450     0    23     1    10
  9.8329490787501625E-02 a       451     0    23     1    11
 -4.6742186303684666E-02 a       452     0    23     1    12
 -2.3576633433984458E-03 a       453     0    23     1    13
  4.3805079246962975E-02 a       454     0    23     1    14
  6.0550550312107293E-02 a       455     0    23     1    15
 -1.8576625639317043E-02 a       456     0    23     1    16
  7.2169422642817593E-03 a       457     0    23     1    17
 -1.1142344804533428E-02 a       458     0    23     1    18
 -9.8871142578252635E-02 a       459     0    23     1    19
 -1.0476071523412857E-01 a       460     0    23     1    20
  5.3833842844102454E-02 a       461     0    24     1     1
 -2.1008285971795475E-02 a       462     0    24     1     2
  9.1841375866081265E-02 a       463     0    24     1     3
  3.6852648688350920E-02 a       464     0    24     1     4
 -4.1342709442940785E-03 a       465     0    24     1     5
  1.0757117563639651E-01 a       466     0    24     1     6
